RecordID,AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,RespiratoryCases,CardiovascularCases,HospitalAdmissions,HealthImpactScore
4457,346.0252765198720,119.38591686040000,155.69366798303700,36.10142396887940,44.71534241935080,27.68834044164160,19.175567239715,96.97468468345200,5.598050844864840,13,7,5,100.0
4458,69.99368836088140,93.04416632724060,13.96326029711240,190.30842935110000,97.25579630469190,129.78404916518900,21.53568350605570,91.10112789677560,0.8839853489535020,13,3,4,68.84622942452400
4459,207.9092840092060,135.40101754622900,111.33913416417100,11.827882403118500,81.9068824806407,182.81762792589800,32.227384127689500,12.744814427585400,3.266192834795360,14,4,1,100.0
4460,274.2942075273440,115.25825547779300,49.57511446479020,196.7524269137800,17.131575383279800,35.5589832807422,34.33585778073260,53.28584403251010,8.487212506661230,11,4,2,100.0
4461,201.36974237341500,129.7001699636000,48.68912680574900,171.5534185732820,72.01111188748670,189.1761364410390,26.86251502803990,39.65223682422530,2.6212099741467200,8,9,4,100.0
4462,259.80583790150400,293.77855968259300,198.14501104952100,132.05455655243400,48.55660038352630,267.8616419256330,-6.052887853779800,55.954419610582100,2.6676950103416200,10,9,3,100.0
4463,498.2631543993100,26.58989242487420,151.35596139570700,146.99910005288400,18.70451636699280,101.31711989565600,38.06461957549670,64.55923208845430,19.358636567613500,9,3,4,100.0
4464,67.60865685642740,276.6692609516190,167.38787165821000,14.538401183759300,69.87399073299490,66.60992886564600,37.369904317352300,28.002526119779200,8.541947263944130,5,4,3,90.74003744625760
4465,337.72802266821300,144.07101404130800,114.39653706880300,8.295972578890480,54.73875786942450,,25.585189727267700,80.34112625934310,8.074653992447380,9,6,1,100.0
4466,198.00048319280800,187.12267364986200,174.20285747875000,20.353159310273100,3.0373878771570500,207.58357076926500,15.871953570096200,52.75612450773700,5.354713096799660,8,7,2,100.0
4467,66.5048994536644,249.05488998530800,129.09810783327100,17.471962932827600,64.6587950528826,31.618460416966200,2.5309179167946100,99.28054494084220,10.248943182149400,10,7,2,78.17956943396060
4468,79.36838168715480,108.13890874477700,189.23474095926900,109.47624669388700,63.49870898624410,122.43358561852000,,12.261464716920500,11.921298033161100,13,8,2,96.85032950262550
4469,474.63655312280800,129.12657242639000,56.267717209127400,43.08879742235780,14.408516105146300,202.22687992636500,33.89300893581450,27.074725856781300,8.363710439189860,12,4,1,100.0
4470,439.800748355881,122.85554408361400,119.063909156579,172.0411274413450,34.89877269966930,172.31516249263600,23.259380044496900,72.06668205043580,7.876170329101700,17,5,1,100.0
4471,453.5209802075110,112.41930676072800,138.02626958737800,89.14972461361440,58.58989707510400,185.56413580496200,21.453631643088500,72.5661771873003,14.008533672881100,16,2,1,100.0
4472,495.7663879136930,277.6587964940690,78.58746100556130,139.102095291655,13.87830141067300,170.14055219217800,-0.3497647714706920,62.39694019752510,18.99553401772240,7,0,3,100.0
4473,104.15769500425900,248.67896735790400,175.94159648081100,130.57461859403200,85.27233778347570,239.41840959146700,7.889826144709480,97.47640258215660,17.556441419651700,9,5,1,100.0
4474,177.71966868203100,32.69999695889280,195.96063262083100,63.970607785942000,,96.12808703909360,26.156811101625600,47.37835078479400,2.3724053381077800,7,4,3,100.0
4475,334.60951496243300,32.43700574312880,98.75389827453230,48.63351470514580,10.283741496935500,212.5387043698090,-9.15506305743883,47.533313086076700,13.04617340734480,5,3,7,100.0
4476,241.90126993032400,128.36085445589700,78.12813096086780,68.49125705932700,11.610691985488400,297.32383274828500,22.063213859444300,91.9428726901756,0.14095225002021000,11,6,0,100.0
4477,209.19476668916700,29.597213019842700,94.38758571129170,159.3316747699680,52.810712597505500,116.9876573343540,28.333515050512400,58.45976037971300,12.661835547016600,12,5,1,100.0
4478,178.90562466779700,185.7279285813360,170.54734914638600,117.25536968392400,62.011401216862500,237.3144943664380,6.7352243135390800,41.83548954270400,9.287071778498660,15,4,1,100.0
4479,296.8903159717260,43.10748217852020,129.09368510363400,50.70773250383510,40.37407965014870,73.83277114085130,-6.191611539960550,74.70441872504730,9.822261046876660,9,2,3,100.0
4480,287.796714320041,156.71197919004000,8.954474503619010,163.56928861208600,28.86668276681660,84.5690136852148,30.955968944199900,65.77035563687750,11.760512157042200,6,0,1,100.0
4481,80.72891703212000,2.165984101115330,108.43398208914300,10.951877222061300,80.93173756255570,280.45916225506300,-2.9081585257488600,37.57690452579320,14.85310762577840,5,2,0,78.71251330841490
4482,235.86991875922000,94.97890452379400,3.460024548193960,139.83667499805900,6.8285983726420100,7.781506874606640,8.540055298488680,36.81359182730940,14.589156052958900,16,6,2,94.89765852811030
4483,276.7358881049250,203.15721710179700,155.7070742006810,87.82016114986220,28.02918611327920,65.22820345824880,25.362705253389000,45.60515177745290,0.8895806309336150,7,3,1,100.0
4484,285.14346936569500,145.21168206835500,65.66245470849280,146.25807721317800,3.9115578803970800,144.87620934360100,30.84929938257170,16.445805909417400,14.729887726029900,6,2,3,100.0
4485,105.0535964561760,293.48084579969600,94.40149642346590,185.49225604868500,1.3890134966268000,120.55428651125600,33.11909592442580,94.83552122388750,16.596319613383100,13,4,2,100.0
4486,371.1356961261430,262.23113881986300,159.7356211815260,150.00681958938100,35.337988693220100,188.7509193705090,16.52085958055580,26.471803617699900,1.3634524887120500,12,5,4,100.0
4487,12.599547410534800,107.72123371294500,9.289763457152310,88.39307106227650,19.4823662444932,57.816615108114600,13.793584822793300,27.444187209494800,6.458932013553730,8,5,2,30.992401373331900
4488,177.41592777158100,13.64596244168240,31.70830711832210,30.19513630277620,26.836585483824600,21.164101310559400,32.41586385090150,68.233456451537,15.841281536640600,8,4,2,64.99593176545470
4489,390.1063242678170,253.68789003450600,79.59207528902300,161.27019516108700,82.09471574549680,110.80001934142700,18.153854752373600,75.18223425698300,9.862136314034050,8,8,2,100.0
4490,281.94646052770100,273.3702930944010,45.98503270911210,92.14110538427430,16.298009624922100,157.30657264325400,18.932536420761600,76.31519136398850,13.89782137619910,12,2,3,100.0
4491,130.58121625543000,246.18821802571100,67.58028515501260,15.062464691426000,78.0233367151801,168.6005511254730,11.698668399690000,43.75675211538080,10.04631615196270,15,5,0,98.48946290006900
4492,347.47655967152400,38.38498227592950,199.634947578493,143.8110795553730,67.50506231463640,180.44805706274000,8.64069859605198,88.5996057618933,19.56444899616330,11,5,3,100.0
4493,283.6954720780370,299.37454032368600,165.08288751476200,58.37039318331790,32.64455251408330,164.59859872846600,14.027042864491500,58.959915557324000,18.72386145732720,15,2,7,100.0
4494,398.1218047281940,77.57526646583210,176.7803629920220,9.777645901037050,54.655614517628800,73.72559129135630,8.24237468480636,49.472879694630000,5.622904838123980,6,5,3,100.0
4495,367.51259309491200,217.261473842511,187.41092671315500,180.55020299481600,44.44356097745390,229.36492079070100,7.177322498461930,82.93478147791010,7.717696434869880,14,6,3,100.0
4496,305.0539610181170,272.4104629007170,68.18717606283910,96.62021841878200,12.839531549766500,26.33407852181960,39.68321710039470,31.920512430145400,8.626919956706370,16,4,0,100.0
4497,244.08883765540700,70.70613429921280,59.41539155929450,56.19221063460430,90.71853217341760,59.50616386565490,6.8106747035924000,87.41668990919670,2.0840866588717000,7,4,3,100.0
4498,66.59106283376170,272.4775664031200,46.81249851441500,143.2773115769820,56.961796758576000,221.81340270573400,2.819187376633360,58.494645510843500,8.081498937588920,9,2,1,95.39970214381280
4499,130.66650894269200,92.84447375846010,166.02338226162500,177.18047553651300,88.02400457954550,83.91784023157550,7.696204492131330,91.00523419058230,15.49695642373260,11,7,0,100.0
4500,209.54973645854300,292.92396671521700,135.910372457037,0.06141500675109770,82.38265118132900,148.04203248282200,19.539067031805300,28.145127795018300,16.937925628982300,9,5,0,100.0
4501,299.64964350319400,84.37800611414240,47.23439649657550,137.57043700843100,7.9775925309423200,98.15932225666770,35.54952433115830,94.24567684021830,17.722655008765200,9,3,1,100.0
4502,256.8539276076520,286.03074742735100,75.39876584209100,153.40233880368400,20.727066601845200,152.09436348480100,29.393212509888100,71.90890677751510,0.29118000342949600,11,6,3,100.0
4503,144.09226297976500,16.06339526780250,101.34235278656000,41.9854854558986,14.526111437483100,103.99673998421000,32.11205695378510,65.64956741221470,15.776120774967200,8,6,2,78.03260820746890
4504,3.2321788948552800,212.7816035009440,105.62801145475100,97.92476628203490,83.07795327869190,298.2623969718150,32.95043053419290,47.98607675347070,10.052553689704700,17,4,1,84.99588108762590
4505,248.11961095040700,159.63334015110100,177.74554571034300,17.857179783587200,86.24466264552020,107.243276807444,36.02641982234340,96.06834999691520,4.123182896572780,13,0,7,100.0
4506,142.81299428112200,143.36312313681900,76.11322658944330,149.3499765030700,52.79715098083660,188.11482521929400,1.7535616454439900,49.95276654803620,9.97490045022872,11,5,1,100.0
4507,367.30415035526800,67.048294276752,181.70480610010200,169.4912037126710,10.417807250800700,266.5029652952630,12.918301551871800,54.868865720281800,16.885209333635800,10,5,1,100.0
4508,11.973132635241700,211.67873693294800,88.27351206395790,21.637331464932100,13.56166185430160,191.38049830942500,9.259883328822330,80.33482977267810,8.68498735521252,15,5,3,63.49713843260790
4509,292.41390565289500,57.24284743389210,149.27453495847100,163.29205068656700,81.35488124382670,169.75717653288300,9.093849730675020,35.635818665143500,19.80922161198050,11,6,0,100.0
4510,470.7371187530330,165.85253879543000,186.05086399701100,154.3140340969070,92.91901365293300,170.76883642686200,22.61418258510920,36.23457815324130,12.3336636933701,10,4,1,100.0
4511,87.20463355574980,75.97360891207520,181.51514079265300,69.38266407417950,19.947568511065700,148.93821327701600,10.090153015887200,79.7767918859098,9.795273382914840,8,2,2,91.89697395719580
4512,235.82474537529800,286.6864139344070,11.390573459136200,138.05790598671700,1.113757647217310,242.27412042133700,20.816515295860200,21.572181027109700,5.897786557347020,5,3,3,100.0
4513,45.71099590856910,8.589358150695850,41.14085899531400,0.009624778862349360,33.09529051507780,15.12722350841460,9.113968186390390,84.0668068263721,0.22102125278062200,14,7,1,25.50210626922610
4514,312.8409561306760,59.918484033371000,95.38108510645500,186.35953089320000,3.0499389647881300,265.5389723787980,5.55640913622115,66.26575074788630,12.210967133786100,5,6,1,100.0
4515,275.2658402981130,72.69318191623430,86.31085799062150,110.07664706167500,82.79749160780380,175.88766607369300,7.6538589221590400,58.5175389762944,11.549910927127400,11,5,2,100.0
4516,203.68276210641600,124.22034773034500,128.1783329674410,124.0677728124000,49.151225722625200,254.66196637672400,30.187852800688000,30.619844396189300,10.336287104650500,4,5,4,100.0
4517,260.6885107368710,69.81907256101610,188.94181016508200,132.93188270782000,64.18607787630200,3.117810763262560,20.052551811444600,80.7731352409968,10.754089079573300,7,5,0,100.0
4518,448.2873292345050,147.40472708063600,22.480942255589800,112.27380344367300,41.14848761365420,260.7829211884850,38.69988665083070,82.44577805578740,16.870447422879300,10,4,1,100.0
4519,98.14715115553350,261.7396569775620,90.37173302684810,171.35277750789300,34.55075470124820,36.04125575198010,31.632811318986600,53.4647681088866,6.337398492804620,7,8,4,94.26088822024600
4520,11.282255852673600,213.61902642275100,38.482207577427900,121.94036643030900,22.220041307608500,216.36540191772000,14.289030416702100,45.02520773714880,11.005078880004100,8,5,5,66.11989434891080
4521,430.8324423495510,173.98859416053300,178.8215196795900,181.55199824809500,77.05325470381460,124.95641786635300,2.1188167547037900,32.15456537715460,13.598952517170900,12,5,2,100.0
4522,288.55854119395300,26.700953394803900,192.91603716033100,116.46632444680200,69.55475844155290,204.32171732937700,23.69545557275730,77.88106153802580,4.196378538571220,7,5,2,100.0
4523,445.3292277309210,208.19763251678300,95.74033637807000,34.22448439611330,36.072898449608600,188.45692130320900,26.332301365596800,67.55067308140360,18.496388300940500,10,1,3,100.0
4524,298.4726117065860,49.924285293282000,20.802059545628100,182.71251116786100,32.11161342991830,49.01896412017260,13.208798989598000,28.596792643017200,14.742450495478200,10,3,0,100.0
4525,405.08054497985100,235.9102157885090,157.05893334453500,136.32549967195500,0.12428786486790000,154.38412933426600,1.496106620534540,81.50212717164110,1.0659080031214700,9,4,1,100.0
4526,214.83668167757400,75.01702755304600,139.4282700984800,139.84779888711100,6.355213004547240,83.16914195836220,17.861915893163300,89.39847820226140,17.30213395875860,10,7,1,100.0
4527,374.92996564413400,125.11461849627000,70.93416532206210,197.09635011432000,62.32555248926350,168.13105285440400,2.6914626179723300,15.332253647342100,18.597402907202400,6,6,3,100.0
4528,456.520733444928,105.14106069537800,177.4814947937930,15.039310841915800,51.46073102354620,221.4009849158530,36.99991588152190,79.51785742216370,15.873400964475100,8,4,2,100.0
4529,286.0614818611030,257.64417440245700,195.16637795654100,85.71852141903430,43.480320448502300,24.377524374551400,21.444212401686000,86.75217400848870,8.524492033873380,12,4,1,100.0
4530,90.39257528118980,37.96333761402240,111.57076982603900,47.81907859732300,82.75022408016590,154.7287270593080,4.596548083460740,99.23571095270920,19.887537994355700,10,5,4,76.39634777674760
4531,134.3988075150990,169.6934647154370,113.14558226885800,126.08529294273100,50.38982044028470,185.28894622867800,0.7865344167262280,31.384134904363000,2.488717988218220,10,5,3,100.0
4532,99.32228844870290,42.61848283291870,59.502701022755600,161.36233674961400,38.449358140732000,88.61023607916420,25.836164169256000,43.39028846928280,10.732116827071500,10,6,1,71.05038616255190
4533,123.42851379786600,211.438750839656,116.90120719666300,193.26214177848300,16.125634752498500,285.90104483880200,25.389664012087600,96.95719829807910,3.4078160814507900,16,5,1,100.0
4534,153.2077246755180,271.52343833834400,87.92846410496930,90.91922139094400,82.06880082146190,156.09084765204900,19.856611575428700,18.4613995264226,8.786976056924410,7,5,2,100.0
4535,277.56689337659400,130.38229616017600,60.438205385610400,157.24364612852100,57.62482501211880,54.75512695377980,20.71505125896110,57.13370595232790,18.548486132511600,12,7,1,100.0
4536,293.99581473191600,146.42767807949300,13.437039304780300,183.4103184080760,9.245996592275730,32.336478539785200,20.193450141281200,55.60701218540990,15.885222568033300,10,4,2,100.0
4537,213.24987362093100,278.2268509448290,50.541571941825000,136.66508650717700,64.88983979970760,162.49786474961000,8.00517234052586,64.58929649930470,15.641638830606800,8,4,2,100.0
